URL,Weight,Total Images,Depth,Estimated Refresh Rate,Estimated Refresh Time,Last Refresh,Change History
https://en.wikipedia.org/wiki/Wildfire#cite_ref-151,0,0,1,600,06/05/2023 11:46:21,,
https://encarta.msn.com/dictionary_561501139/backburn.html,0,0,1,600,06/05/2023 11:46:21,,
https://web.archive.org/web/20090710223715/http://encarta.msn.com/dictionary_561501139/backburn.html,0,0,1,600,06/05/2023 11:46:21,,
https://en.wikipedia.org/wiki/Wildfire#cite_ref-150,0,0,1,600,06/05/2023 11:46:21,,
https://web.archive.org/web/20100306051136/http://www.smokeybear.com/vault/default.asp?js=1,0,0,1,600,06/05/2023 11:46:21,,
http://www.smokeybear.com/vault/default.asp?js=1,0,0,1,600,06/05/2023 11:46:21,,
https://en.wikipedia.org/wiki/Wildfire#cite_ref-149,0,0,1,600,06/05/2023 11:46:21,,
https://en.wikipedia.org/wiki/Wildfire#cite_ref-148,0,0,1,600,06/05/2023 11:46:21,,
https://en.wikipedia.org/wiki/Wildfire#cite_ref-147,0,0,1,600,06/05/2023 11:46:21,,
https://en.wikipedia.org/wiki/Wildfire#cite_ref-146,0,0,1,600,06/05/2023 11:46:21,,
https://en.wikipedia.org/wiki/Wildfire#cite_ref-145,0,0,1,600,06/05/2023 11:46:21,,
https://en.wikipedia.org/wiki/Wildfire#cite_ref-144,0,0,1,600,06/05/2023 11:46:21,,
https://www.washingtonpost.com/climate-environment/what-you-need-to-know-about-the-amazon-rainforest-fires/2019/08/27/ac82b21e-c815-11e9-a4f3-c081a126de70_story.html,0,0,1,600,06/05/2023 11:46:21,,
https://web.archive.org/web/20190827182809/https://www.washingtonpost.com/climate-environment/what-you-need-to-know-about-the-amazon-rainforest-fires/2019/08/27/ac82b21e-c815-11e9-a4f3-c081a126de70_story.html,0,0,1,600,06/05/2023 11:46:21,,
https://en.wikipedia.org/wiki/Wildfire#cite_ref-143,0,0,1,600,06/05/2023 11:46:21,,
https://en.wikipedia.org/wiki/Wildfire#cite_ref-142,0,0,1,600,06/05/2023 11:46:21,,
https://phys.org/news/2020-10-forest-ages-atmosphere-toxicity.html,0,0,1,600,06/05/2023 11:46:21,,
https://en.wikipedia.org/wiki/Wildfire#cite_ref-141,0,0,1,600,06/05/2023 11:46:21,,
https://uknow.uky.edu/research/wildfire-smoke-toxicity-increases-over-time-poses-public-health-risk-according-uk-chemist,0,0,1,600,06/05/2023 11:46:21,,
https://en.wikipedia.org/wiki/Wildfire#cite_ref-140,0,0,1,600,06/05/2023 11:46:21,,
https://api.semanticscholar.org/CorpusID:221747201,0,0,1,600,06/05/2023 11:46:21,,
https://pubmed.ncbi.nlm.nih.gov/32931271,0,0,1,600,06/05/2023 11:46:21,,
https://www.worldcat.org/issn/1089-5639,0,0,1,600,06/05/2023 11:46:21,,
https://ui.adsabs.harvard.edu/abs/2020JPCA..124.8822R,0,0,1,600,06/05/2023 11:46:21,,
https://doi.org/10.1021%2Facs.jpca.0c05944,0,0,1,600,06/05/2023 11:46:21,,
https://en.wikipedia.org/wiki/Wildfire#cite_ref-139,0,0,1,600,06/05/2023 11:46:21,,
https://www.climateforesight.eu/future-earth/the-effects-of-wildfires-on-a-zero-carbon-future/,0,0,1,600,06/05/2023 11:46:21,,
https://twitter.com/elpaisinenglish,0,0,1,600,06/05/2023 11:46:21,,
https://www.facebook.com/elpaisinenglish,0,0,1,600,06/05/2023 11:46:21,,
https://plus.elpais.com/newsletters/#?lang=en&prm=nwl_ham_ep,0,0,1,600,06/05/2023 11:46:21,,
https://english.elpais.com/podcasts/,0,0,1,600,06/05/2023 11:46:21,,
https://www.worldcat.org/issn/0854-9818,0,0,1,600,06/05/2023 11:46:21,,
https://english.elpais.com/eps/,0,0,1,600,06/05/2023 11:46:21,,
https://english.elpais.com/usa/,0,0,1,600,06/05/2023 11:46:21,,
https://en.wikipedia.org/wiki/Wildfire#cite_ref-137,0,0,1,600,06/05/2023 11:46:21,,
https://api.semanticscholar.org/CorpusID:4379529,0,0,1,600,06/05/2023 11:46:21,,
https://english.elpais.com/sports/,0,0,1,600,06/05/2023 11:46:21,,
https://english.elpais.com/culture/,0,0,1,600,06/05/2023 11:46:21,,
https://doi.org/10.1038%2Fnature01131,0,0,1,600,06/05/2023 11:46:21,,
https://english.elpais.com/society/,0,0,1,600,06/05/2023 11:46:21,,
https://en.wikipedia.org/wiki/Wildfire#cite_ref-136,0,0,1,600,06/05/2023 11:46:21,,
http://www.innovations-report.de/html/berichte/geowissenschaften/wildfires_ozone_pollution_violate_health_standards_120086.html,0,0,1,600,06/05/2023 11:46:21,,
https://elpais.com/suscripciones/#/campaign#?prod=SUSDIG&o=boton_cab&backURL=https%3A%2F%2Fenglish.elpais.com%2Finternational%2F2023-02-09%2Fgallery-aerial-images-reveal-scale-of-earthquake-devastation-in-turkey-and-syria.html,0,0,1,600,06/05/2023 11:46:21,,
https://english.elpais.com,0,0,1,600,06/05/2023 11:46:21,,
http://dukespace.lib.duke.edu/dspace/bitstream/10161/495/1/MP_rld10_a_052008.pdf,0,0,1,600,06/05/2023 11:46:21,,
https://web.archive.org/web/20100610213236/http://dukespace.lib.duke.edu/dspace/bitstream/10161/495/1/MP_rld10_a_052008.pdf,0,0,1,600,06/05/2023 11:46:21,,
https://elpais.com/america/,0,0,1,600,06/05/2023 11:46:21,,
https://pubmed.ncbi.nlm.nih.gov/20437955,0,0,1,600,06/05/2023 11:46:21,,
https://doi.org/10.1890%2F09-0934.1,0,0,1,600,06/05/2023 11:46:21,,
https://elpais.com/suscripciones/elpaismas.html?rel=areausuario,0,0,1,600,06/05/2023 11:46:21,,
https://pubmed.ncbi.nlm.nih.gov/11924549,0,0,1,600,06/05/2023 11:46:21,,
https://doi.org/10.1016%2FS0269-7491%2801%2900277-9,0,0,1,600,06/05/2023 11:46:21,,
https://plus.elpais.com/perfil/newsletters/?lang=en?rel=areausuario,0,0,1,600,06/05/2023 11:46:21,,
https://web.archive.org/web/20090226080555/http://www.fs.fed.us/pnw/pubs/pnw_gtr379.pdf,0,0,1,600,06/05/2023 11:46:21,,
http://www.fs.fed.us/pnw/pubs/pnw_gtr379.pdf,0,0,1,600,06/05/2023 11:46:21,,
https://english.elpais.com/subscriptions/#/manage?rel=areausuario,0,0,1,600,06/05/2023 11:46:21,,
https://plus.elpais.com/perfil/actividad/?lang=en?rel=areausuario,0,0,1,600,06/05/2023 11:46:21,,
https://web.archive.org/web/20090226080555/http://ams.confex.com/ams/pdfpapers/68737.pdf,0,0,1,600,06/05/2023 11:46:21,,
https://elpais.com/estaticos/code-of-ethics/,0,0,1,600,06/05/2023 11:46:21,,
https://elpais.com/estaticos/que-es-the-trust-project/,0,0,1,600,06/05/2023 11:46:21,,
https://en.wikipedia.org/wiki/Category:CS1_maint:_location,0,0,1,600,06/05/2023 11:46:21,,
https://en.wikipedia.org/wiki/Template:Cite_conference,0,0,1,600,06/05/2023 11:46:21,,
https://ui.adsabs.harvard.edu/abs/2006AGUFM.U14A..04F,0,0,1,600,06/05/2023 11:46:21,,
https://en.wikipedia.org/wiki/Wildfire#cite_ref-128,0,0,1,600,06/05/2023 11:46:21,,
https://english.elpais.com/author/oscar-gutierrez-garrido/,0,0,1,600,06/05/2023 11:46:21,,
https://web.archive.org/web/20081201005807/http://www.nature.org/initiatives/fire/files/bahamas_assessment.pdf,0,0,1,600,06/05/2023 11:46:21,,
https://english.elpais.com/international/2023-02-09/aid-workers-pour-into-turkey-in-effort-to-reach-survivors-at-epicenter-of-earthquake.html#?rel=mas,0,0,1,600,06/05/2023 11:46:21,,
https://english.elpais.com/international/2023-02-09/gallery-aerial-images-reveal-scale-of-earthquake-devastation-in-turkey-and-syria.html#?prm=copy_link,0,0,1,600,06/05/2023 11:46:21,,
http://www.nature.org/initiatives/fire/files/bahamas_assessment.pdf,0,0,1,600,06/05/2023 11:46:21,,
https://www.facebook.com/dialog/share?display=popup&app_id=94039431626&href=https%3A%2F%2Fenglish.elpais.com%2Finternational%2F2023-02-09%2Fgallery-aerial-images-reveal-scale-of-earthquake-devastation-in-turkey-and-syria.html%3Fssm=FB_CC&quote=Gallery%20%20%7C%20Aerial%20images%20reveal%20scale%20of%20earthquake%20devastation%20in%20Turkey%20and%20Syria%20,0,0,1,600,06/05/2023 11:46:21,,
https://web.whatsapp.com/send?text=Gallery%20%20%7C%20Aerial%20images%20reveal%20scale%20of%20earthquake%20devastation%20in%20Turkey%20and%20Syria%20%0D%0A%0D%0Ahttps%3A%2F%2Fenglish.elpais.com%2Finternational%2F2023-02-09%2Fgallery-aerial-images-reveal-scale-of-earthquake-devastation-in-turkey-and-syria.html%3Fssm=whatsapp,0,0,1,600,06/05/2023 11:46:21,,
https://web.archive.org/web/20070428214757/http://www.nps.gov/archive/seki/fire/segi.htm,0,0,1,600,06/05/2023 11:46:21,,
http://www.nps.gov/archive/seki/fire/segi.htm,0,0,1,600,06/05/2023 11:46:21,,
https://english.elpais.com/author/el-pais/#?rel=author_top,0,0,1,600,06/05/2023 11:46:21,,
https://web.archive.org/web/20130912141739/http://www.pbs.org/wgbh/nova/fire/plants.html,0,0,1,600,06/05/2023 11:46:21,,
https://en.wikipedia.org/wiki/Wildfire#cite_ref-124,0,0,1,600,06/05/2023 11:46:21,,
https://en.wikipedia.org/wiki/Wildfire#cite_ref-123,0,0,1,600,06/05/2023 11:46:21,,
https://api.semanticscholar.org/CorpusID:42979006,0,0,1,600,06/05/2023 11:46:21,,
https://english.elpais.com/news/china/,0,0,1,600,06/05/2023 11:46:21,,
https://english.elpais.com/news/mexico/,0,0,1,600,06/05/2023 11:46:21,,
https://doi.org/10.1126%2Fscience.1099944,0,0,1,600,06/05/2023 11:46:21,,
https://en.wikipedia.org/wiki/Wildfire#cite_ref-flematti_122-0,0,0,1,600,06/05/2023 11:46:21,,
https://www.werc.usgs.gov/seki/pdfs/emissions.pdf,0,0,1,600,06/05/2023 11:46:21,,
https://doi.org/10.1126%2Fscience.276.5316.1248,0,0,1,600,06/05/2023 11:46:21,,
https://citeseerx.ist.psu.edu/viewdoc/summary?doi=10.1.1.3.2708,0,0,1,600,06/05/2023 11:46:21,,
https://english.elpais.com/international/,0,0,1,600,06/05/2023 11:46:21,,
https://web.archive.org/web/20090506235220/http://www.werc.usgs.gov/seki/pdfs/emissions.pdf,0,0,1,600,06/05/2023 11:46:21,,
https://elpais.com/argentina/,0,0,1,600,06/05/2023 11:46:21,,
https://elpais.com/chile/,0,0,1,600,06/05/2023 11:46:21,,
https://elpais.com/america-colombia/,0,0,1,600,06/05/2023 11:46:21,,
https://en.wikipedia.org/wiki/Wildfire#cite_ref-120,0,0,1,600,06/05/2023 11:46:21,,
http://library.csustan.edu/bsantos/section3.htm,0,0,1,600,06/05/2023 11:46:21,,
https://web.archive.org/web/20100602175115/http://library.csustan.edu/bsantos/section3.htm,0,0,1,600,06/05/2023 11:46:21,,
https://en.wikipedia.org/wiki/Wildfire#cite_ref-119,0,0,1,600,06/05/2023 11:46:21,,
https://elpais.com,0,0,1,600,06/05/2023 11:46:21,,
https://en.wikipedia.org/wiki/Wildfire#cite_ref-118,0,0,1,600,06/05/2023 11:46:21,,
https://api.semanticscholar.org/CorpusID:206513681,0,0,1,600,06/05/2023 11:46:21,,
https://pubmed.ncbi.nlm.nih.gov/18669853,0,0,1,600,06/05/2023 11:46:21,,
https://doi.org/10.1126%2Fscience.1159607,0,0,1,600,06/05/2023 11:46:21,,
https://en.wikipedia.org/wiki/Wildfire#cite_ref-117,0,0,1,600,06/05/2023 11:46:21,,
https://www.worldcat.org/issn/0011-3212,0,0,1,600,06/05/2023 11:46:21,,
https://en.wikipedia.org/wiki/Wildfire#cite_ref-116,0,0,1,600,06/05/2023 11:46:21,,
http://www.ewatercrc.com.au/bushfire/background_effects.shtml,0,0,1,600,06/05/2023 11:46:21,,
https://web.archive.org/web/20070830055708/http://www.ewatercrc.com.au/bushfire/background_effects.shtml,0,0,1,600,06/05/2023 11:46:21,,
https://en.wikipedia.org/wiki/Wildfire#cite_ref-115,0,0,1,600,06/05/2023 11:46:21,,
https://en.wikipedia.org/wiki/Wildfire#cite_ref-114,0,0,1,600,06/05/2023 11:46:21,,
https://web.archive.org/web/20090813154232/http://earthobservatory.nasa.gov/Features/AmazonFireRise/,0,0,1,600,06/05/2023 11:46:21,,
http://earthobservatory.nasa.gov/Features/AmazonFireRise/,0,0,1,600,06/05/2023 11:46:21,,
https://en.wikipedia.org/wiki/Wildfire#cite_ref-113,0,0,1,600,06/05/2023 11:46:21,,
https://en.wikipedia.org/wiki/Wildfire#cite_ref-112,0,0,1,600,06/05/2023 11:46:21,,
"https://en.wikipedia.org/wiki/Wildfire#cite_ref-van_Wagtendonk,_14_111-1",0,0,1,600,06/05/2023 11:46:21,,
"https://en.wikipedia.org/wiki/Wildfire#cite_ref-van_Wagtendonk,_14_111-0",0,0,1,600,06/05/2023 11:46:21,,
https://en.wikipedia.org/wiki/Wildfire#cite_ref-110,0,0,1,600,06/05/2023 11:46:21,,
https://web.archive.org/web/20090507033351/http://www.werc.usgs.gov/seki/pdfs/Future%20of%20California%20Floristics%20and%20Systematics%20Wildfire%20Th.pdf,0,0,1,600,06/05/2023 11:46:21,,
https://www.werc.usgs.gov/seki/pdfs/Future%20of%20California%20Floristics%20and%20Systematics%20Wildfire%20Th.pdf,0,0,1,600,06/05/2023 11:46:21,,
https://en.wikipedia.org/wiki/Wildfire#cite_ref-109,0,0,1,600,06/05/2023 11:46:21,,
https://en.wikipedia.org/wiki/Wildfire#cite_ref-108,0,0,1,600,06/05/2023 11:46:21,,
https://en.wikipedia.org/wiki/Wildfire#cite_ref-107,0,0,1,600,06/05/2023 11:46:21,,
https://www.worldcat.org/issn/1540-9309,0,0,1,600,06/05/2023 11:46:21,,
https://doi.org/10.1890%2F1540-9295%282006%294%5B481%3AMFFITW%5D2.0.CO%3B2,0,0,1,600,06/05/2023 11:46:21,,
https://stars.library.ucf.edu/cgi/viewcontent.cgi?article=7478&context=facultybib2000,0,0,1,600,06/05/2023 11:46:21,,
https://en.wikipedia.org/wiki/Tania_Schoennagel,0,0,1,600,06/05/2023 11:46:21,,
https://en.wikipedia.org/wiki/Wildfire#cite_ref-:5_106-1,0,0,1,600,06/05/2023 11:46:21,,
https://en.wikipedia.org/wiki/Wildfire#cite_ref-:5_106-0,0,0,1,600,06/05/2023 11:46:21,,
https://www.worldcat.org/issn/1365-2745,0,0,1,600,06/05/2023 11:46:21,,
https://doi.org/10.1111%2Fj.1365-2745.2008.01456.x,0,0,1,600,06/05/2023 11:46:21,,
https://researchrepository.murdoch.edu.au/id/eprint/2578/,0,0,1,600,06/05/2023 11:46:21,,
https://en.wikipedia.org/wiki/Wildfire#cite_ref-105,0,0,1,600,06/05/2023 11:46:21,,
https://en.wikipedia.org/wiki/Wildfire#cite_ref-NOVA_104-2,0,0,1,600,06/05/2023 11:46:21,,
https://en.wikipedia.org/wiki/Wildfire#cite_ref-NOVA_104-1,0,0,1,600,06/05/2023 11:46:21,,
https://en.wikipedia.org/wiki/Wildfire#cite_ref-NOVA_104-0,0,0,1,600,06/05/2023 11:46:21,,
https://news.mongabay.com/2020/09/off-the-chart-co2-from-california-fires-dwarf-states-fossil-fuel-emissions/,0,0,1,600,06/05/2023 11:46:21,,
https://en.wikipedia.org/wiki/Wildfire#cite_ref-103,0,0,1,600,06/05/2023 11:46:21,,
https://en.wikipedia.org/wiki/Category:CS1_maint:_uses_authors_parameter,0,0,1,600,06/05/2023 11:46:21,,
https://en.wikipedia.org/wiki/Template:Cite_news,0,0,1,600,06/05/2023 11:46:21,,
https://en.wikipedia.org/wiki/Bloomberg_L.P.,0,0,1,600,06/05/2023 11:46:21,,
https://www.bloomberg.com/graphics/2020-fire-emissions/,0,0,1,600,06/05/2023 11:46:21,,
https://en.wikipedia.org/wiki/Wildfire#cite_ref-102,0,0,1,600,06/05/2023 11:46:21,,
https://ui.adsabs.harvard.edu/abs/2020GeoRL..4790707W,0,0,1,600,06/05/2023 11:46:21,,
https://doi.org/10.1029%2F2020GL090707,0,0,1,600,06/05/2023 11:46:21,,
https://en.wikipedia.org/wiki/Wildfire#cite_ref-101,0,0,1,600,06/05/2023 11:46:21,,
https://www.epa.gov/air-research/wildland-fire-research-health-effects-research,0,0,1,600,06/05/2023 11:46:21,,
https://en.wikipedia.org/wiki/Wildfire#cite_ref-100,0,0,1,600,06/05/2023 11:46:21,,
https://www.esrl.noaa.gov/csd/factsheets/csdWildfiresFIREX.pdf,0,0,1,600,06/05/2023 11:46:21,,
https://en.wikipedia.org/wiki/Wildfire#cite_ref-99,0,0,1,600,06/05/2023 11:46:21,,
https://agupubs.onlinelibrary.wiley.com/doi/abs/10.1029/92JD00622,0,0,1,600,06/05/2023 11:46:21,,
https://api.semanticscholar.org/CorpusID:53612820,0,0,1,600,06/05/2023 11:46:21,,
https://www.worldcat.org/issn/2156-2202,0,0,1,600,06/05/2023 11:46:21,,
https://doi.org/10.1029%2F92JD00622,0,0,1,600,06/05/2023 11:46:21,,
https://ui.adsabs.harvard.edu/abs/1992JGR....9716731W,0,0,1,600,06/05/2023 11:46:21,,
https://web.archive.org/web/20210626181802/https://agupubs.onlinelibrary.wiley.com/doi/abs/10.1029/92JD00622,0,0,1,600,06/05/2023 11:46:21,,
https://en.wikipedia.org/wiki/Wildfire#cite_ref-98,0,0,1,600,06/05/2023 11:46:21,,
https://api.semanticscholar.org/CorpusID:5642896,0,0,1,600,06/05/2023 11:46:21,,
https://www.worldcat.org/issn/1944-8007,0,0,1,600,06/05/2023 11:46:21,,
https://ui.adsabs.harvard.edu/abs/2007GeoRL..3416816S,0,0,1,600,06/05/2023 11:46:21,,
https://doi.org/10.1029%2F2007GL030037,0,0,1,600,06/05/2023 11:46:21,,
https://en.wikipedia.org/wiki/Jennifer_Logan,0,0,1,600,06/05/2023 11:46:21,,
https://en.wikipedia.org/wiki/Wildfire#cite_ref-97,0,0,1,600,06/05/2023 11:46:21,,
https://www.bbc.com/news/58159451,0,0,1,600,06/05/2023 11:46:21,,
https://en.wikipedia.org/wiki/Wildfire#cite_ref-96,0,0,1,600,06/05/2023 11:46:21,,
https://en.wikipedia.org/wiki/The_Guardian,0,0,1,600,06/05/2023 11:46:21,,
https://www.theguardian.com/world/2019/jan/02/brazil-jair-bolsonaro-amazon-rainforest-protections,0,0,1,600,06/05/2023 11:46:21,,
https://en.wikipedia.org/wiki/Wildfire#cite_ref-95,0,0,1,600,06/05/2023 11:46:21,,
https://news.mongabay.com/2020/06/offensive-against-the-amazon-an-incontrollable-pandemic-commentary/,0,0,1,600,06/05/2023 11:46:21,,
https://en.wikipedia.org/wiki/Wildfire#cite_ref-94,0,0,1,600,06/05/2023 11:46:21,,
https://amazonwatch.org/news/2020/1210-resisting-another-record-breaking-year-of-deforestation-and-destruction-in-the-brazilian-amazon,0,0,1,600,06/05/2023 11:46:21,,
https://en.wikipedia.org/wiki/Wildfire#cite_ref-93,0,0,1,600,06/05/2023 11:46:21,,
https://www.nytimes.com/2020/12/28/opinion/climate-change-earth.html?action=click&module=Opinion&pgtype=Homepage,0,0,1,600,06/05/2023 11:46:21,,
https://en.wikipedia.org/wiki/Wildfire#cite_ref-watching-earth-burn_92-0,0,0,1,600,06/05/2023 11:46:21,,
https://www.independent.co.uk/environment/climate-crisis-fires-global-heating-amazon-california-eu-a9690146.html,0,0,1,600,06/05/2023 11:46:21,,
https://en.wikipedia.org/wiki/Wildfire#cite_ref-global-carbon-fire-2019_91-2,0,0,1,600,06/05/2023 11:46:21,,
https://en.wikipedia.org/wiki/Wildfire#cite_ref-global-carbon-fire-2019_91-1,0,0,1,600,06/05/2023 11:46:21,,
https://en.wikipedia.org/wiki/Wildfire#cite_ref-global-carbon-fire-2019_91-0,0,0,1,600,06/05/2023 11:46:21,,
https://www.vox.com/world/2019/8/20/20813786/wildfire-amazon-rainforest-brazil-siberia,0,0,1,600,06/05/2023 11:46:21,,
https://en.wikipedia.org/wiki/Wildfire#cite_ref-90,0,0,1,600,06/05/2023 11:46:21,,
https://web.archive.org/web/20191216072021/https://www.climatecouncil.org.au/not-normal-climate-change-bushfire-web/,0,0,1,600,06/05/2023 11:46:21,,
https://www.climatecouncil.org.au/not-normal-climate-change-bushfire-web/,0,0,1,600,06/05/2023 11:46:21,,
https://en.wikipedia.org/wiki/Wildfire#cite_ref-89,0,0,1,600,06/05/2023 11:46:21,,
https://en.wikipedia.org/wiki/Wayback_Machine,0,0,1,600,06/05/2023 11:46:21,,
https://web.archive.org/web/20191202070427/https://time.com/5735660/sydney-bushfires/,0,0,1,600,06/05/2023 11:46:21,,
https://time.com/5735660/sydney-bushfires/,0,0,1,600,06/05/2023 11:46:21,,
https://en.wikipedia.org/wiki/Wildfire#cite_ref-88,0,0,1,600,06/05/2023 11:46:21,,
https://www.newsweek.com/australia-wildfires-arson-new-south-wales-police-1480733,0,0,1,600,06/05/2023 11:46:21,,
https://en.wikipedia.org/wiki/Newsweek,0,0,1,600,06/05/2023 11:46:21,,
https://archive.today/20200214151857/https://www.newsweek.com/australia-wildfires-arson-new-south-wales-police-1480733,0,0,1,600,06/05/2023 11:46:21,,
https://en.wikipedia.org/wiki/Wildfire#cite_ref-87,0,0,1,600,06/05/2023 11:46:21,,
https://web.archive.org/web/20200113201506/https://knowledge.aidr.org.au/resources/bushfire-new-south-wales-1974/,0,0,1,600,06/05/2023 11:46:21,,
https://knowledge.aidr.org.au/resources/bushfire-new-south-wales-1974/,0,0,1,600,06/05/2023 11:46:21,,
https://en.wikipedia.org/wiki/Wildfire#cite_ref-AIDR_86-0,0,0,1,600,06/05/2023 11:46:21,,
https://en.wikipedia.org/wiki/Australian_Bureau_of_Statistics,0,0,1,600,06/05/2023 11:46:21,,
https://www.abs.gov.au/Ausstats/abs@.nsf/0/6C98BB75496A5AD1CA2569DE00267E48,0,0,1,600,06/05/2023 11:46:21,,
https://en.wikipedia.org/wiki/Wildfire#cite_ref-abs1995_85-0,0,0,1,600,06/05/2023 11:46:21,,
https://en.wikipedia.org/wiki/Wildfire#cite_ref-84,0,0,1,600,06/05/2023 11:46:21,,
https://en.wikipedia.org/wiki/Wildfire#cite_ref-83,0,0,1,600,06/05/2023 11:46:21,,
https://en.wikipedia.org/wiki/Wildfire#cite_ref-82,0,0,1,600,06/05/2023 11:46:21,,
https://en.wikipedia.org/wiki/Wildfire#cite_ref-81,0,0,1,600,06/05/2023 11:46:21,,
https://api.semanticscholar.org/CorpusID:1452537,0,0,1,600,06/05/2023 11:46:21,,
https://pubmed.ncbi.nlm.nih.gov/15525985,0,0,1,600,06/05/2023 11:46:21,,
https://www.worldcat.org/issn/0028-0836,0,0,1,600,06/05/2023 11:46:21,,
https://doi.org/10.1038%2Fnature03058,0,0,1,600,06/05/2023 11:46:21,,
https://ui.adsabs.harvard.edu/abs/2004Natur.432...87P,0,0,1,600,06/05/2023 11:46:21,,
https://en.wikipedia.org/wiki/Wildfire#cite_ref-80,0,0,1,600,06/05/2023 11:46:21,,
https://www.worldcat.org/issn/2328-4277,0,0,1,600,06/05/2023 11:46:21,,
https://ui.adsabs.harvard.edu/abs/2019EaFut...7..892W,0,0,1,600,06/05/2023 11:46:21,,
https://doi.org/10.1029%2F2019EF001210,0,0,1,600,06/05/2023 11:46:21,,
https://en.wikipedia.org/wiki/Dennis_P._Lettenmaier,0,0,1,600,06/05/2023 11:46:21,,
https://en.wikipedia.org/wiki/Wildfire#cite_ref-79,0,0,1,600,06/05/2023 11:46:21,,
https://en.wikipedia.org/wiki/Wildfire#cite_ref-78,0,0,1,600,06/05/2023 11:46:21,,
https://www.fs.fed.us/nwacfire/home/terminology.html#S,0,0,1,600,06/05/2023 11:46:21,,
https://en.wikipedia.org/wiki/Wildfire#cite_ref-77,0,0,1,600,06/05/2023 11:46:21,,
https://www.techiwiki.info/post/what-causes-wildfires-understand-the-science-here,0,0,1,600,06/05/2023 11:46:21,,
https://en.wikipedia.org/wiki/Wildfire#cite_ref-76,0,0,1,600,06/05/2023 11:46:21,,
https://en.wikipedia.org/wiki/Wildfire#cite_ref-75,0,0,1,600,06/05/2023 11:46:21,,
https://pubmed.ncbi.nlm.nih.gov/30279564,0,0,1,600,06/05/2023 11:46:21,,
https://www.worldcat.org/issn/2041-1723,0,0,1,600,06/05/2023 11:46:21,,
https://doi.org/10.1038%2Fs41467-018-06358-z,0,0,1,600,06/05/2023 11:46:21,,
https://ui.adsabs.harvard.edu/abs/2018NatCo...9.3821T,0,0,1,600,06/05/2023 11:46:21,,
https://www.ncbi.nlm.nih.gov/pmc/articles/PMC6168540,0,0,1,600,06/05/2023 11:46:21,,
https://en.wikipedia.org/wiki/Wildfire#cite_ref-74,0,0,1,600,06/05/2023 11:46:21,,
https://en.wikipedia.org/wiki/Wildfire#cite_ref-73,0,0,1,600,06/05/2023 11:46:21,,
http://lwf.ncdc.noaa.gov/oa/reports/billionz.html,0,0,1,600,06/05/2023 11:46:21,,
https://web.archive.org/web/20010915155936/http://lwf.ncdc.noaa.gov/oa/reports/billionz.html,0,0,1,600,06/05/2023 11:46:21,,
https://en.wikipedia.org/wiki/Wildfire#cite_ref-72,0,0,1,600,06/05/2023 11:46:21,,
https://web.archive.org/web/20211011082005/https://www.nifc.gov/fire-information/statistics/wildfires,0,0,1,600,06/05/2023 11:46:21,,
https://web.archive.org/web/20211012030416/https://ourworldindata.org/grapher/acres-burned-usa,0,0,1,600,06/05/2023 11:46:21,,
